店家代號,2022年1月,2022年2月,2022年3月,2022年4月,2022年5月,2022年6月,2022年7月,2022年8月,2022年9月,2021年1月,2021年2月,2021年3月,2021年4月,2021年5月,2021年6月,2021年7月,2021年8月,2021年9月,2021年10月,2021年11月,2021年12月
610,0,0,20,0,10,0,0,10,0,0,0,0,5,0,20,0,5,0,5,6,0
611,6,2,12,0,0,2,14,0,8,0,9,0,0,4,0,12,0,8,0,0,0
612,0,2,0,0,0,5,0,0,0,0,5,0,15,0,0,0,0,0,7,0,0
613,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
614,0,10,8,0,0,5,0,10,0,10,5,0,10,0,20,0,10,0,0,5,5
615,12,0,0,10,0,12,8,0,0,0,15,5,0,15,0,0,19,0,14,0,13
616,5,0,10,20,0,0,0,0,0,0,3,0,0,0,13,0,18,0,0,8,0
617,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
618,25,0,6,25,15,15,0,10,5,10,0,10,30,10,20,0,0,10,0,10,0
619,0,0,20,20,0,20,20,0,20,15,0,10,25,10,40,0,0,0,0,15,25
620,0,4,5,0,0,2,3,0,2,4,0,0,0,0,0,0,0,0,3,0,3
621,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
622,17,0,10,25,0,0,20,10,7,10,10,0,12,0,5,0,10,10,0,5,5
623,8,14,15,10,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
624,2,0,1,6,0,0,3,3,0,0,2,0,3,2,0,3,0,2,1,2,0
625,10,10,50,70,0,20,30,10,30,30,20,10,50,20,80,30,0,0,70,20,20
626,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3
627,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
628,0,5,0,0,4,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0
629,5,4,36,10,0,0,0,5,2,5,0,0,3,3,4,5,4,2,7,5,3
630,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,5,10,0,20,0,0,0,10,0,0,0,0,0,10,15,0,0,0,0,0,0
632,10,0,0,0,0,5,6,0,0,0,4,0,3,0,6,4,0,0,5,0,0
633,0,6,3,20,7,3,6,5,5,52,185,250,209,213,518,358,13,27,100,106,15
634,0,7,30,0,0,0,20,0,0,0,0,10,10,12,12,0,0,0,12,2,10
635,0,0,5,0,0,7,0,0,0,0,4,0,0,0,0,0,0,3,0,5,0
636,10,12,15,70,0,0,0,35,40,9,24,8,10,25,13,5,5,0,20,10,17
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
638,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0,15,0,20,0,0,0,0,4,0,20,0,0,20,0,15,0,0,0,15,0
641,9,0,0,15,0,0,0,5,0,0,15,0,15,10,0,15,0,0,15,0,0
642,0,0,0,0,3,0,2,0,0,0,0,3,0,4,10,0,0,0,0,0,0
643,3,0,0,0,15,0,0,5,0,0,0,0,10,0,15,0,0,25,0,0,5
644,0,0,0,1,0,2,0,3,0,0,0,0,0,0,2,0,0,0,7,0,0
645,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
646,20,30,0,80,0,0,0,10,0,0,20,0,20,10,0,0,20,30,0,20,0
647,10,0,30,5,10,10,10,10,20,8,18,0,10,15,0,0,4,10,10,0,32
648,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
649,0,21,0,25,0,0,0,0,12,0,0,0,23,0,23,0,0,0,0,0,3
650,7,0,26,12,0,9,3,0,8,0,0,0,17,22,0,0,16,0,4,0,12
651,0,3,2,0,5,3,2,2,1,3,0,6,2,0,0,4,5,0,2,0,2
652,0,10,0,20,0,0,0,0,0,2,1,1,1,0,13,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
654,0,2,1,2,0,0,0,9,0,0,0,3,0,0,2,0,0,0,0,0,0
655,0,10,0,10,0,0,10,0,0,10,10,20,10,50,0,10,0,0,0,10,10
656,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
657,0,10,0,46,6,0,0,0,0,0,0,0,18,16,0,0,0,0,0,0,0
658,14,30,0,27,20,36,20,4,12,12,20,15,13,28,16,10,15,16,10,27,14
659,10,0,20,10,0,20,0,30,10,5,0,10,25,0,10,0,10,10,10,0,10
660,7,10,0,30,0,5,10,10,0,0,7,0,15,0,10,0,8,6,0,10,8
661,0,0,0,15,0,20,0,0,0,10,0,15,0,10,10,0,20,20,0,0,20
662,7,0,15,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0
663,10,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,6,0,0
664,0,0,10,0,0,10,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
666,0,1,0,0,7,3,0,16,4,0,7,0,2,0,0,0,0,1,0,2,3
667,6,0,0,15,0,0,10,0,0,2,0,0,12,0,0,0,10,0,0,12,0
668,20,0,20,20,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10
669,10,0,10,5,0,0,15,0,0,5,20,0,20,10,5,0,0,5,10,0,15
670,0,0,20,20,0,0,0,0,0,0,23,5,33,22,70,10,0,0,0,0,0
671,0,0,3,0,0,0,3,0,0,0,1,0,3,0,3,0,1,0,52,0,2
672,0,0,14,10,0,0,14,0,20,0,0,0,0,12,0,0,0,0,0,0,0
673,0,0,10,30,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,20,10,0,15,0,5,0,0,0,5,0,10,25,0,20,0,0,10,10,0,0
676,0,0,10,60,0,0,0,0,0,5,0,0,32,15,50,0,0,0,0,0,0
677,7,20,0,19,0,0,0,0,0,0,0,9,0,0,18,0,0,0,0,12,0
678,0,0,2,9,0,0,7,0,0,0,0,2,8,0,0,7,0,0,0,0,0
679,0,0,5,4,4,0,0,0,8,0,3,5,10,0,0,0,0,10,0,0,0
680,15,0,0,0,0,0,0,0,0,0,0,10,30,0,20,10,0,0,0,0,0
681,0,0,15,30,0,0,0,0,0,20,0,10,20,0,10,10,0,0,0,0,5
682,0,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
683,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,6,4,5,0,0,18,0,0,0,0,0,0,0
685,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0
686,0,0,10,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0
687,14,20,0,15,0,0,15,12,0,0,0,0,10,20,15,0,0,0,15,0,0
688,0,0,0,760,0,0,0,0,0,0,80,10,40,50,310,70,0,0,0,0,0
689,0,10,0,10,0,0,0,0,10,0,0,0,20,0,20,0,0,0,0,0,0
690,5,0,0,0,0,4,0,10,0,10,0,0,0,0,0,0,0,0,5,0,0
691,2,15,0,25,0,0,0,0,0,0,0,0,17,0,0,0,8,0,0,0,0
692,0,0,0,0,7,0,2,2,0,0,2,0,2,0,0,6,0,3,0,1,5
693,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5
694,0,0,6,0,10,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,0
695,0,10,0,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0
696,5,5,10,40,0,0,0,0,0,0,0,0,5,0,0,3,0,0,6,2,0
697,20,40,20,185,5,0,0,0,0,0,0,0,0,30,0,130,0,0,0,0,0
698,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
700,0,0,0,0,0,10,0,0,10,0,0,0,20,0,0,0,12,0,0,10,0
701,6,15,0,20,0,10,0,15,0,0,10,0,10,30,0,0,0,10,18,0,0
702,0,0,12,0,0,0,13,0,0,0,0,0,0,0,0,8,0,0,10,0,0
703,0,10,0,5,10,0,5,5,0,0,0,0,5,13,10,0,15,0,3,0,0
704,0,0,12,6,15,0,0,0,9,0,0,0,10,0,0,0,0,3,0,0,3
705,4,11,0,0,0,8,0,20,0,0,4,0,0,0,0,5,1,6,0,2,0
706,0,0,0,0,7,0,10,0,20,0,0,0,20,0,10,0,0,10,0,0,4
707,0,0,0,0,0,0,0,10,0,7,0,0,0,0,23,0,0,0,0,0,0
708,20,10,10,30,20,20,10,20,30,17,0,10,40,50,25,10,10,13,5,14,0
709,35,-15,0,10,50,0,0,0,0,0,2,0,20,0,20,0,15,0,20,6,20
710,1,0,2,5,0,1,0,6,0,0,0,1,1,0,0,0,1,0,0,0,0
711,0,4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,-12,0
712,0,0,0,0,10,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,0
713,0,0,13,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
714,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,20,0,0,0,0,0,15,0,0,20,0,0,0,0,0,10,0,0,12,0
717,0,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12
718,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,10,0,0,0,0,0,0,5,0,0,0,40,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
722,40,0,60,80,0,0,0,30,10,10,20,0,50,20,60,0,0,30,0,10,0
723,2,0,0,0,3,6,2,6,0,0,0,5,0,0,10,0,0,0,3,0,4
724,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
725,8,0,0,0,0,0,0,0,0,0,5,0,0,5,0,2,3,2,6,0,0
726,0,0,0,0,2,0,0,0,0,0,0,5,0,1,0,2,0,0,0,5,0
727,10,0,0,0,0,0,8,0,0,0,0,0,15,0,0,0,0,0,10,0,0
728,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,10,0,12,10,0,8,0,0,10,0,0,15,0,0,7,2,0,0,7,0
730,1,12,25,8,0,10,0,10,0,10,0,3,10,0,12,0,0,0,8,0,0
731,10,0,0,0,0,0,10,0,10,0,0,0,0,10,0,0,0,10,0,0,0
732,0,7,8,4,0,5,4,0,0,0,4,0,11,3,1,2,0,5,0,5,3
733,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0
734,0,12,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
735,4,6,10,30,0,0,0,0,8,3,0,0,10,12,10,0,0,4,7,10,9
736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
737,5,10,10,11,20,0,0,0,8,0,0,0,0,4,0,5,0,10,0,6,5
738,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0
739,10,0,20,40,0,0,20,0,30,0,2,10,10,25,10,5,20,0,10,10,20
740,30,0,0,20,30,0,0,10,0,20,0,10,30,0,0,20,0,10,10,0,20
741,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3
742,0,0,200,3200,0,0,0,0,0,0,0,0,300,1000,600,1200,0,0,0,0,1400
743,0,0,0,800,0,0,0,0,0,0,0,0,300,100,0,2600,0,0,0,0,0
744,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0
745,180,550,200,1200,0,0,10,0,0,0,0,0,600,200,400,400,0,0,0,0,0
746,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0
747,0,0,0,500,0,0,0,0,60,0,60,20,100,270,0,300,0,0,0,0,0
748,0,0,20,0,-18,0,0,0,0,0,15,0,0,0,0,20,0,0,0,0,0
749,170,100,0,800,0,0,0,0,0,0,0,0,200,200,0,400,0,0,0,0,0
750,0,0,5,10,0,10,0,20,0,0,0,0,0,0,0,5,0,5,0,4,0
751,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,0,20,14,40,14,0,0,0,12,0,0,0,18,31,0,10,10,0,15,22,6
753,1,0,3,1,2,3,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0,0,0,20,10,18,80,0,0,0,0,0,0
755,0,15,20,30,7,0,0,0,0,0,0,0,10,0,18,0,0,0,32,5,0
756,0,0,10,25,0,8,20,0,0,0,0,0,15,13,17,11,0,6,9,0,12
757,5,0,5,5,0,0,6,0,3,0,0,0,6,0,0,5,0,8,0,6,0
758,0,0,0,10,20,0,10,30,0,0,0,0,20,0,0,0,20,0,0,0,0
759,0,0,0,0,10,0,0,0,0,0,0,0,15,30,30,0,0,0,0,0,0
760,6,0,10,10,10,15,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
761,0,10,0,0,20,0,0,10,0,0,0,0,10,5,0,0,0,20,10,0,10
762,2,0,5,0,3,0,0,0,5,0,0,0,8,3,0,0,0,0,0,0,0
763,0,0,0,30,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,5
764,5,10,15,0,26,10,10,5,5,0,0,0,13,10,15,10,7,12,5,5,5
765,0,0,30,11,0,0,0,0,10,0,0,0,0,10,20,0,0,0,0,0,0
766,0,0,10,20,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
767,0,0,6,5,0,0,0,5,0,0,0,0,3,2,0,0,3,2,0,0,0
768,0,10,0,15,15,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0
769,0,0,0,0,0,0,10,0,12,0,0,0,0,10,0,0,0,0,10,0,0
770,0,0,30,155,0,0,0,30,30,0,30,30,50,60,40,140,0,0,0,40,90
771,0,10,15,30,0,16,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,10,0,0
773,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
775,0,1,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0,0,25,0,15,0,8,8,7,0,0,0,0,10,20,0,4,12,0,5,12
777,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0
779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
780,0,10,10,0,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0
781,0,0,0,0,0,0,24,128,71,0,0,0,0,0,98,83,19,0,0,2,0
782,0,60,145,300,0,30,120,60,60,0,0,0,0,0,10,0,110,0,0,110,100
783,10,0,0,25,0,0,0,0,5,0,0,0,0,0,0,10,0,0,10,0,0
784,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,0,0
785,5,4,0,0,3,5,4,4,3,0,0,0,0,0,0,2,4,9,0,2,3
786,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,0,0,8,15,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0,30,50,150,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,69,99,38,246,0,0,55,0,0,0,0,0,0,0,0,0,70,32,140,120,37
790,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,20,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
792,0,20,0,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
795,120,40,160,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,180,160
796,0,0,14,7,28,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,3
797,10,13,0,25,40,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,10
798,0,0,0,10,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,5,15
799,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
800,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,5
801,5,15,0,28,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,10,13
802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
804,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,6,2,10,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,7
806,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
808,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
809,0,14,0,11,0,12,0,5,12,0,0,0,0,0,0,0,0,0,0,7,7
810,5,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0
811,0,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0,2,6,5,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
816,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
818,9,0,1,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
820,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13
821,0,0,0,6,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6
823,0,4,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
824,0,10,10,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
825,0,8,10,9,11,19,12,18,6,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0
827,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,40,0,50,85,0,0,0,0,10,15,10,20,40,40,80,10,0,20,10,20,15
829,0,0,30,1947,-967,0,0,0,0,0,0,10,20,70,65,320,0,0,0,0,170
830,0,0,5,0,0,0,15,0,0,14,2,0,7,14,40,0,0,0,0,0,0
831,0,0,11,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0
832,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
833,10,0,0,0,11,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
835,2,1,2,4,4,2,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0
836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0,20,0,10,0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0,1,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,0,20,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,0,18,0,0,10,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0
844,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
845,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,0,10,0,20,20,20,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
847,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,0,0,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,0,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
856,0,0,10,35,0,0,9,20,10,0,0,0,0,0,0,0,0,0,0,0,0
857,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,10,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,11,-1,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,0,0,1,3,4,5,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,0,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,0,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,20,0,20,10,20,0,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,12,0,12,0,38,25,0,0,0,0,0,0,0,0,0,0,0,0
878,0,0,0,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,2,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0
889,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
