店家代號,2022年1月,2022年2月,2022年3月,2022年4月,2022年5月,2022年6月,2022年7月,2022年8月,2022年9月,2021年1月,2021年2月,2021年3月,2021年4月,2021年5月,2021年6月,2021年7月,2021年8月,2021年9月,2021年10月,2021年11月,2021年12月
317,0,5,14,6,0,0,0,7,2,0,8,2,19,0,0,0,6,0,5,11,0
318,0,0,0,0,0,5,0,0,0,0,0,5,0,0,13,0,0,0,0,5,0
319,0,0,0,30,0,0,0,0,0,0,0,8,12,0,0,0,10,0,0,0,0
321,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,4,0
322,0,10,2,8,0,0,0,0,0,0,0,5,0,8,0,0,0,2,0,1,5
323,0,0,0,0,0,0,32,0,0,0,0,0,0,0,5,0,0,0,0,0,4
324,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
325,0,25,0,10,0,0,0,5,0,0,4,0,20,10,0,18,0,10,10,0,10
326,10,6,0,0,0,8,0,7,3,0,10,0,0,0,0,0,0,6,1,0,0
327,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,10,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0
329,10,10,0,0,4,0,10,0,5,0,0,0,10,10,0,0,0,10,0,5,0
330,18,7,20,3,25,6,15,0,5,0,0,26,13,11,24,6,13,2,10,16,4
331,0,0,0,20,0,0,0,0,10,0,0,0,0,10,0,10,0,0,10,0,0
332,0,0,3,2,0,6,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0
333,20,0,20,20,30,0,0,20,10,10,0,0,20,30,20,0,20,0,0,0,10
334,5,10,51,3,0,0,0,0,0,0,7,0,12,8,5,0,13,0,5,16,0
335,5,0,0,0,5,0,5,0,0,4,0,3,5,0,15,0,0,0,0,0,5
336,4,12,20,60,0,0,0,20,0,0,0,0,15,0,20,0,0,20,0,9,12
337,5,20,0,90,0,0,0,0,0,0,0,0,10,0,100,0,0,0,0,10,10
338,0,10,10,170,0,0,0,0,0,0,0,0,10,0,30,0,0,0,0,0,0
339,0,1,0,0,1,0,3,0,0,2,0,0,1,1,0,2,1,0,0,2,0
340,20,10,30,10,0,10,10,10,0,0,10,20,10,10,40,0,0,0,10,20,0
341,0,0,0,150,0,0,0,0,0,0,0,0,61,0,0,1,0,60,2,0,1
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
343,0,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0
344,20,40,0,120,0,0,30,20,0,20,10,10,40,40,0,40,40,0,20,10,10
345,1,1,2,6,0,0,0,2,1,0,0,0,2,0,6,1,0,1,5,0,0
346,0,0,3,10,0,0,0,1,0,0,3,0,0,3,2,0,0,0,0,3,0
347,8,0,0,0,0,0,0,11,0,0,0,0,0,4,0,5,0,0,10,-5,0
348,2,0,0,0,0,0,0,6,1,0,10,0,9,0,0,5,0,2,0,0,0
349,10,130,90,0,10,0,5,100,10,10,0,10,81,17,20,10,145,10,0,6,9
350,1,0,3,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,2,0,0
351,33,318,295,120,40,0,0,0,0,0,16,0,71,40,137,0,140,0,35,0,12
352,40,0,30,10,0,30,10,0,10,30,30,0,30,20,10,0,10,25,20,30,40
353,1,1,4,4,5,6,0,0,2,0,4,0,2,5,2,0,4,4,1,1,1
354,0,20,0,0,0,15,0,10,0,0,0,10,15,0,12,0,0,10,15,0,0
355,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,8,10,0,0,0,5,0,6,0,10,0,4,2,7,0,0,8,3,3
358,0,100,100,200,0,0,0,0,30,100,0,30,100,100,120,300,0,0,0,0,0
359,10,20,20,0,0,0,0,10,0,0,10,0,20,0,20,0,0,10,0,10,0
360,4,0,10,0,0,0,8,0,0,3,0,0,3,0,3,0,0,0,6,0,0
361,50,50,300,310,0,0,20,0,20,30,20,20,90,100,130,100,220,40,30,60,40
362,5,30,400,190,0,0,0,30,10,20,160,0,200,70,30,80,0,20,20,30,30
363,20,0,20,15,0,0,0,0,10,0,10,10,0,40,10,0,0,0,0,0,0
364,10,0,10,31,0,15,15,10,15,10,10,0,10,20,20,0,10,0,5,20,15
365,0,0,25,0,0,0,0,0,0,0,0,0,15,10,35,0,0,0,0,20,0
366,0,0,20,90,0,0,0,0,0,0,30,4,10,15,0,0,0,27,4,6,8
367,10,10,15,20,10,10,15,0,10,0,10,20,20,15,25,10,20,20,10,10,15
368,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
370,60,0,0,0,0,0,0,0,0,20,0,0,50,0,0,0,0,0,0,0,20
371,0,0,15,15,0,0,0,0,0,0,0,0,20,15,35,0,0,0,0,0,0
372,25,10,0,12,12,20,0,0,10,0,20,0,15,0,0,0,0,0,0,10,0
373,0,0,0,80,0,0,0,0,0,0,0,0,30,0,50,0,0,0,0,0,30
374,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0
375,0,20,10,10,10,0,10,0,20,0,15,0,40,0,20,0,0,15,10,0,15
376,0,0,1,0,3,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,6
377,10,5,0,10,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0
378,5,0,0,10,0,0,0,0,0,0,0,5,6,3,0,0,0,5,0,0,0
379,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
380,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
381,0,0,5,0,0,0,10,0,0,0,0,0,10,0,0,0,0,10,0,0,0
382,3,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
384,0,0,9,5,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,3,2
385,0,0,0,10,0,0,0,4,8,0,0,2,8,0,10,0,0,0,5,0,10
386,0,12,0,5,0,0,0,10,0,0,0,2,7,0,13,0,0,0,0,5,0
387,1,0,1,1,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,0
388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
389,2,7,0,0,0,4,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0
390,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0
391,0,5,0,0,0,0,12,0,0,0,0,0,5,0,10,10,0,0,0,0,0
392,3,2,1,5,0,0,1,3,0,3,0,0,4,0,6,4,0,0,4,0,0
393,0,0,0,10,0,0,0,4,2,0,0,0,7,0,0,0,0,0,0,2,0
395,5,7,0,0,8,0,6,4,0,1,0,3,2,0,0,0,6,5,1,0,2
396,0,10,10,35,0,0,0,0,0,10,25,0,25,10,10,0,0,0,5,0,0
397,10,0,6,14,0,0,0,0,0,0,5,0,10,0,4,0,0,7,0,0,3
398,6,0,10,10,0,0,0,0,1,8,0,4,9,0,8,0,3,0,0,4,5
399,0,0,35,20,0,0,0,0,0,6,15,0,0,23,30,0,0,0,7,6,3
400,8,0,10,10,0,0,0,0,0,0,5,0,6,15,15,0,0,0,10,5,0
401,40,10,20,40,60,30,30,30,30,40,70,50,50,40,90,40,30,30,20,41,30
402,35,45,10,70,0,0,0,0,10,0,20,30,80,3,0,65,20,0,40,25,30
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
404,2,0,4,5,4,7,2,0,6,0,1,0,0,3,0,5,2,2,5,0,3
405,0,3,0,9,0,5,1,0,5,2,0,3,1,4,12,0,0,0,0,0,0
406,0,50,120,120,0,0,0,10,0,0,10,8,70,207,140,30,0,0,10,50,0
407,5,11,0,22,0,0,3,8,8,2,0,1,12,5,12,10,0,0,10,3,3
408,2,4,3,4,2,7,11,0,3,3,5,13,9,6,6,9,6,1,1,7,0
409,0,0,10,5,0,0,0,10,0,0,0,0,10,0,0,4,8,0,0,10,0
410,0,0,7,0,0,10,0,3,8,0,2,0,4,47,0,0,4,0,0,11,1
411,0,20,10,0,0,0,0,20,0,15,0,0,0,10,0,20,0,0,0,0,20
412,0,40,430,0,0,0,0,0,0,20,40,50,160,205,0,0,200,0,0,0,0
413,0,0,0,15,0,0,0,0,0,0,3,0,6,0,28,0,0,0,0,0,0
414,0,0,0,0,0,2,3,0,2,3,2,0,2,5,3,0,0,0,0,10,0
415,10,30,20,60,0,70,20,20,20,40,0,0,40,60,40,0,0,10,60,0,10
416,0,0,60,830,-220,0,0,0,0,20,20,37,70,40,70,200,150,0,0,39,100
417,0,0,0,10,0,0,0,0,5,0,0,5,0,5,0,0,0,10,0,0,0
418,80,0,30,20,0,0,10,10,0,0,20,10,40,30,0,20,0,10,10,20,20
419,0,0,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0
420,0,2,10,0,0,0,3,3,4,0,6,5,0,8,6,0,0,2,0,0,10
421,0,20,110,0,25,0,0,0,0,0,0,0,50,0,45,0,0,30,0,0,0
422,0,5,0,10,0,15,12,0,0,5,0,0,15,0,20,0,20,0,0,0,0
423,0,0,10,0,0,0,2,0,0,4,0,0,0,0,0,15,0,0,0,0,0
424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
425,4,10,7,20,5,0,0,0,0,0,2,5,20,15,30,0,0,8,3,12,3
426,0,40,0,80,0,0,0,0,0,0,0,8,44,10,80,0,0,0,0,0,0
427,10,0,10,20,0,0,10,20,40,0,10,0,10,20,30,0,0,0,0,0,0
428,0,40,0,70,30,0,0,0,0,0,0,0,20,0,0,0,20,20,0,20,0
429,0,0,400,800,0,0,0,0,0,10,60,60,100,600,350,0,0,0,0,0,0
430,40,5,565,545,0,30,66,90,20,10,12,10,30,64,50,0,70,0,10,17,20
431,0,0,0,130,0,10,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
432,0,0,28,12,0,0,20,0,0,0,10,0,0,3,8,0,0,9,0,0,0
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
435,20,0,40,50,0,0,0,10,20,10,0,0,30,30,50,0,0,20,0,0,20
436,0,5,0,0,0,0,0,4,0,0,2,0,3,0,2,0,0,0,0,0,0
437,3,7,12,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
438,0,20,5,0,10,10,20,0,0,0,10,0,10,20,20,0,0,0,25,0,10
439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
440,50,8,19,28,0,10,0,5,4,9,9,13,10,10,12,0,18,8,8,6,8
441,2,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0
442,0,0,20,0,0,0,0,5,0,0,0,20,0,0,20,0,0,0,0,20,0
443,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0,10,0,10,0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,0
445,10,0,8,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0
446,0,10,0,10,0,0,6,0,4,0,5,0,20,0,0,0,0,6,0,0,0
447,8,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
448,25,0,185,70,0,0,0,0,0,5,0,5,120,0,5,0,15,0,25,0,0
450,0,0,14,0,4,0,5,0,0,0,0,3,0,0,8,0,0,0,0,2,2
451,15,20,0,80,0,0,10,5,0,0,20,5,40,50,42,0,0,0,0,0,0
452,0,0,3,6,0,1,5,0,0,0,1,2,2,2,3,0,0,0,2,0,2
455,0,20,0,20,0,20,20,20,0,50,10,0,0,0,20,30,0,30,0,0,30
456,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0
458,0,20,0,0,0,20,0,0,0,0,20,0,0,20,0,0,20,0,0,0,20
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
460,10,30,0,20,30,15,0,0,0,10,10,10,10,10,25,0,5,0,5,15,0
461,20,0,80,100,0,0,0,0,0,20,20,0,60,40,80,0,0,0,0,0,20
462,0,0,0,70,0,0,0,0,0,10,5,0,25,0,30,0,0,0,0,0,0
463,20,20,40,250,0,0,0,0,0,0,0,0,10,20,80,0,0,0,0,0,10
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
465,0,0,0,10,0,0,0,0,0,5,0,0,5,0,10,0,0,0,4,0,5
466,0,10,0,13,0,0,0,0,0,0,6,0,10,0,10,0,0,0,5,0,0
467,0,20,10,0,0,20,0,10,0,0,0,15,20,0,30,0,0,0,10,10,0
468,0,4,0,0,4,2,0,0,0,2,0,2,0,4,0,0,0,0,0,4,0
469,0,0,0,0,0,0,4,0,0,0,0,0,6,0,15,0,0,0,0,0,0
470,0,0,10,5,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0
471,0,0,0,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
473,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,0
474,0,10,20,0,20,0,0,10,10,0,0,10,20,10,20,0,10,0,20,0,0
475,4,0,10,35,0,0,0,0,0,15,0,0,0,10,10,0,0,0,14,0,0
476,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0
477,0,0,0,10,0,0,0,0,0,3,4,0,10,0,15,0,0,0,0,0,8
478,7,0,20,0,7,0,2,0,0,0,0,0,5,1,14,0,12,0,4,0,3
479,28,50,50,0,0,0,0,20,0,8,25,5,45,20,80,10,0,10,25,0,6
480,0,0,0,5,0,0,0,0,10,0,0,0,2,0,2,0,0,0,8,0,0
481,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0
482,18,18,20,48,12,26,13,5,8,8,22,10,18,14,21,24,16,23,3,33,18
483,0,0,10,0,0,20,0,0,0,0,0,20,20,0,0,20,0,20,10,0,10
484,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,10,0
485,0,12,0,20,0,0,0,20,0,0,10,0,0,15,12,0,0,20,0,0,0
486,10,10,0,15,10,15,10,10,0,0,10,0,20,15,10,10,10,10,10,0,10
487,8,0,0,0,0,0,0,7,5,0,0,0,7,0,0,0,0,0,2,5,0
489,0,0,20,0,0,0,0,0,0,10,0,0,20,0,10,0,0,0,15,0,0
490,3,0,23,0,0,0,0,4,0,0,4,0,55,0,24,0,0,5,0,0,0
491,0,10,10,45,0,0,5,10,10,10,2,7,30,25,0,8,10,20,10,10,11
492,0,0,0,0,0,0,10,0,0,0,0,0,3,35,5,0,5,4,0,0,20
493,0,0,60,0,30,0,0,20,0,0,0,0,30,25,75,10,0,0,80,40,0
494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
497,0,14,0,4,0,0,0,0,0,16,0,0,6,0,0,0,0,18,0,0,0
498,6,0,3,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,100,450,0,0,0,0,0,0,50,30,160,160,260,0,0,0,0,0,0
500,0,0,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,19
501,0,0,0,0,0,8,0,0,0,0,0,6,0,5,6,0,4,0,0,12,0
502,0,5,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,22,27,26,41,19,0,0,0,0,0,0,0
504,0,0,10,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0
505,6,4,5,6,2,6,0,7,1,2,2,7,5,5,9,5,0,3,4,1,2
506,0,0,0,10,0,20,0,0,0,0,0,10,10,0,10,0,10,0,0,10,0
507,1,0,3,4,0,0,6,1,0,2,4,4,1,2,0,2,4,0,4,0,1
508,90,200,220,250,0,10,140,120,10,70,70,40,190,160,60,200,70,0,110,60,130
509,5,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0
510,0,104,0,111,0,0,0,0,9,0,0,21,160,0,0,12,0,0,30,23,0
511,5,0,10,0,0,0,0,0,0,5,0,0,15,0,0,10,0,0,0,0,0
513,0,15,0,20,0,0,0,0,0,0,0,0,0,10,25,0,0,0,5,0,5
514,0,0,0,0,6,10,0,0,0,10,0,0,10,0,0,0,5,0,0,0,5
515,0,1,2,0,0,2,0,2,2,3,0,0,0,0,7,0,3,2,0,0,6
516,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0
517,10,4,11,0,8,6,3,0,8,0,0,2,6,3,10,0,0,6,8,0,0
518,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
519,0,10,0,15,0,10,0,0,10,10,0,0,10,10,0,0,0,0,10,0,0
520,4,3,0,2,0,0,0,0,2,0,4,3,0,3,3,0,0,0,3,0,0
521,10,4,20,17,0,0,2,6,0,20,0,7,12,3,13,6,0,8,2,2,2
522,4,0,0,0,0,0,0,0,0,5,0,0,0,8,6,0,0,0,11,0,0
523,0,4,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0
524,2,0,6,4,0,0,0,2,0,0,1,0,2,0,7,0,0,2,4,0,0
525,0,11,80,145,0,0,0,0,0,10,20,5,74,22,22,13,0,55,16,13,7
526,2,0,0,2,2,20,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0
527,3,0,0,2,0,0,0,3,2,1,2,0,1,2,3,1,3,0,0,0,2
528,0,10,20,15,0,0,0,0,0,0,0,0,10,0,20,0,0,0,0,10,0
529,1,5,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,1
530,16,18,19,70,0,0,0,0,20,9,6,13,45,0,60,0,10,13,7,8,21
531,0,0,10,20,0,0,6,12,0,0,0,10,10,10,0,0,5,0,0,8,0
532,2,0,5,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0
533,10,20,0,0,10,10,10,0,10,15,10,0,20,5,15,20,0,5,5,5,5
534,113,80,145,1060,0,0,0,0,0,123,78,110,216,215,261,73,180,109,140,124,114
535,0,6,7,6,8,1,5,5,5,0,6,3,15,8,0,10,5,0,0,0,18
536,4,2,0,4,0,2,2,0,0,3,0,4,0,2,2,0,3,0,0,0,0
537,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
538,0,6,0,5,30,0,0,0,0,0,0,4,0,0,0,10,0,0,0,4,0
539,0,0,0,0,0,0,0,0,10,0,0,0,10,0,15,0,20,0,0,0,0
540,50,110,220,1020,0,40,0,20,0,220,80,150,340,450,220,620,40,120,0,50,100
541,0,5,0,0,0,4,0,0,0,1,1,0,2,2,2,3,1,1,0,5,0
542,10,0,5,0,20,0,20,0,0,0,0,5,15,0,20,0,0,0,10,10,0
543,0,40,0,0,0,0,0,0,0,0,0,0,10,0,10,20,0,0,0,0,0
544,50,0,0,250,0,0,0,0,19,0,0,7,6,0,60,60,62,0,0,0,0
545,5,10,10,10,0,0,0,0,0,10,0,0,5,10,5,5,10,10,10,5,5
546,4,7,6,7,5,0,5,2,0,5,8,3,11,6,18,0,4,8,5,5,0
547,2,0,5,0,0,1,2,0,0,1,0,0,0,2,0,5,0,0,0,1,0
548,0,20,20,50,0,0,0,0,0,0,0,0,20,0,10,0,0,10,0,0,0
549,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0
550,10,0,10,10,30,0,0,0,0,0,10,0,4,10,10,0,0,0,10,0,0
551,0,0,0,10,0,5,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0
552,0,11,10,50,0,0,0,0,0,0,7,10,10,12,25,0,0,0,0,0,0
553,0,0,5,10,0,10,5,10,0,5,5,0,5,5,5,5,0,0,10,0,10
554,0,0,0,0,17,0,0,3,0,0,0,5,0,5,0,2,0,6,0,3,3
555,0,0,10,0,0,10,10,0,0,10,20,0,20,0,0,0,20,0,0,0,0
556,10,0,10,0,0,10,0,0,0,0,10,0,0,0,0,10,0,5,10,0,0
557,70,15,301,6,0,0,30,0,60,0,0,70,263,135,413,8,30,0,215,0,0
558,9,0,15,8,9,0,18,6,0,3,0,10,10,8,22,0,0,15,0,5,9
559,55,50,69,72,0,35,15,20,35,0,0,0,15,20,25,20,23,15,5,5,0
560,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
561,10,20,20,20,0,0,10,0,10,0,5,0,30,0,0,0,5,5,0,0,3
562,10,40,80,0,0,40,40,20,10,0,30,20,50,60,30,30,20,20,20,60,20
563,2,6,9,4,0,5,7,2,0,0,0,1,7,2,3,1,2,2,3,1,3
564,0,5,5,0,15,0,0,10,0,0,0,10,5,0,10,0,0,10,10,0,10
565,0,10,0,45,0,0,0,50,0,0,20,0,40,30,20,0,40,0,30,45,0
566,0,20,110,180,0,0,0,0,0,0,0,0,0,20,50,10,0,0,0,0,0
567,0,0,0,20,10,0,0,10,10,10,0,0,20,5,10,0,0,0,20,0,0
568,2,9,0,2,0,6,2,0,3,1,5,4,1,2,1,6,4,4,1,3,0
569,6,18,0,25,0,0,0,1,10,19,0,1,12,13,21,1,0,5,2,7,8
570,0,0,0,10,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0
571,0,0,1,2,0,0,0,0,0,1,2,0,2,0,1,1,0,0,2,0,0
572,1,0,21,0,0,0,0,0,9,0,0,6,5,15,0,3,0,0,10,0,0
573,60,50,62,20,0,40,60,160,40,120,51,40,41,80,72,0,82,40,40,63,30
574,10,0,0,10,10,20,0,0,0,10,0,10,10,0,20,0,0,10,0,10,0
575,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0
576,2,10,10,19,0,0,0,15,0,3,3,3,15,10,9,0,12,2,10,2,11
577,0,7,0,6,0,0,0,10,0,0,0,0,40,0,10,0,0,26,5,0,0
578,2,0,0,12,0,0,0,5,0,5,0,5,0,0,20,0,8,0,0,0,3
580,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
581,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
582,2,0,4,0,0,5,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0
583,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
584,0,0,4,8,0,15,0,3,0,0,0,0,2,11,0,0,0,0,4,0,5
585,60,0,0,200,0,0,0,0,0,0,0,0,160,40,0,0,17,0,40,0,0
586,0,0,3,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,1
587,0,3,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0
588,5,15,0,20,0,10,8,8,10,4,5,5,10,5,20,5,5,5,10,0,5
589,0,0,0,2,1,0,0,0,0,3,0,0,12,0,0,0,0,0,1,1,0
590,0,0,0,2,6,0,4,4,0,0,2,0,0,0,0,0,3,0,7,0,0
591,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
592,4,0,4,8,0,4,7,0,0,0,0,5,6,5,5,4,6,0,5,0,0
593,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
594,0,0,15,0,0,20,0,0,0,0,0,0,10,0,13,0,0,0,0,0,4
595,4,10,10,8,0,0,0,0,4,6,0,1,5,7,8,0,10,3,1,0,2
597,8,5,13,50,10,0,0,0,0,8,3,5,12,5,6,3,0,14,2,5,5
598,0,10,0,0,0,0,0,0,0,0,0,0,0,20,-20,0,0,0,0,10,0
599,0,15,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,4,0,3,0,0,0,0,5,2,0,0,0,0,0
601,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0
602,0,0,0,7,0,0,0,10,0,0,0,0,5,0,6,0,0,0,0,0,7
603,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0
604,0,10,0,10,15,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0
605,60,100,0,60,56,23,25,0,0,30,28,18,26,27,40,0,85,0,30,60,0
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
607,18,34,13,105,0,0,23,9,10,7,6,16,35,30,50,20,20,20,10,19,13
609,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
610,0,0,10,0,10,0,0,0,0,0,0,0,5,0,3,0,0,0,5,6,0
611,0,1,20,0,0,3,6,0,2,0,0,10,0,0,0,4,0,2,0,2,0
612,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
614,0,10,7,0,0,10,0,10,0,0,0,0,10,0,0,0,10,0,0,5,3
615,3,0,0,8,0,0,1,0,0,0,7,0,0,4,0,0,15,0,1,0,2
616,0,0,10,15,0,0,0,0,0,0,3,0,0,0,5,0,7,0,0,5,0
617,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
618,5,0,10,15,25,0,0,10,3,10,0,0,20,20,20,0,0,10,0,15,0
619,0,0,17,20,0,15,10,0,15,10,0,20,0,15,40,0,0,0,0,10,10
620,0,1,0,0,2,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0
621,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
622,3,0,20,5,0,0,0,0,3,5,10,0,8,0,0,0,0,0,3,5,5
623,4,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1,0,2,2,0,0,1,1,0,0,2,0,0,0,0,1,0,0,2,0,0
625,20,50,180,220,0,10,20,30,100,20,40,10,230,80,120,160,100,0,0,10,100
627,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
628,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
629,2,0,5,5,0,0,5,3,2,2,0,0,2,2,1,4,2,2,3,2,3
630,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,0,5,0,20,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0
632,2,0,0,0,0,4,0,0,0,0,2,0,2,0,0,3,0,0,1,0,0
633,0,0,2,6,0,0,1,3,2,102,60,200,142,221,397,0,202,0,50,57,6
634,0,5,15,0,0,0,0,0,0,0,0,0,8,6,8,0,0,0,0,7,2
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
636,10,6,11,40,0,0,0,15,30,6,10,2,5,5,6,0,7,0,15,3,12
637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
638,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0,2,0,5,0,0,0,0,5,0,0,0,0,5,0,10,0,0,0,0,0
641,0,0,0,10,0,0,0,10,0,0,0,0,5,0,0,15,0,0,5,0,0
642,0,0,0,2,2,0,4,0,0,0,0,0,0,1,5,0,0,0,0,0,0
643,5,0,0,5,0,0,3,0,0,0,2,0,0,5,0,5,0,0,3,0,0
644,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
645,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
